segment_id,segment_name,year,methodology,projection_method,projection_label,occcd,soctitle,employment,employment_auto,employment_raw,share,share_2024,share_2034,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_avg_annual_salary,empl_2021,ep_openings_annual_avg,openings,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,employment_auto_pct_change,employment_raw_pct_change
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,19-0000,"Life, Physical, and Social Science Occupations",38.4812627004908,38.4812627004908,130.18099288499405,0.0013332217968836184,0.0012589579701723058,0.0009584414568309656,Bachelor's degree,Unreported,Unreported,BA+,73402.77100911608,0.0,25.5,0.0,36.76778182124136,124.10555878364556,1.7134808792494454,6.075434101348492,0.04660278086886218,0.04895376291677519
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,37-0000,Building and Grounds Cleaning and Maintenance Occupations,51.00901249610458,51.00901249610458,172.56200620311944,0.0017672582063282482,0.0017431725740848078,0.0034751652822512,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,270.0,351.3,0.0,50.90923636787489,171.8384660081322,0.09977612822969206,0.7235401949872369,0.001959882633255397,0.004210583414734368
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,41-0000,Sales and Related Occupations,316.6611896690851,316.6611896690851,1071.255597824734,0.010971043325159321,0.01104009296920395,0.01298391341975888,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76949.98845922107,930.0,147.0,0.0,322.4251636632125,1088.310284718187,-5.7639739941274115,-17.05468689345298,-0.017876935933412875,-0.015670794563766542
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,43-0000,Office and Administrative Support Occupations,1071.0700661075352,1071.0700661075352,3623.3988926121383,0.037108292657608954,0.03883401123377877,0.01191524494409001,High school diploma or equivalent,Less than 5 years,Short-term on-the-job training,HS or less,47330.0395959069,4100.0,1435.9,0.0,1134.1446546398956,3828.1791594034444,-63.074588532360394,-204.78026679130608,-0.055614236045037235,-0.05349286390849522
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,47-0000,Construction and Extraction Occupations,32.8083314464161,32.8083314464161,110.98963139117434,0.001136677425171558,0.0011621150493898553,0.0012714019325309,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,62350.0,0.0,81.0,0.0,33.93949091191611,114.55897733875318,-1.1311594655000121,-3.5693459475788387,-0.0333287104522497,-0.031157278377444062
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,49-0000,"Installation, Maintenance, and Repair Occupations",508.40387050397703,508.40387050397703,1719.9155122302557,0.01761416009270542,0.016560139453805925,0.01385307649527277,High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,59705.87225284482,1590.0,262.7,0.0,483.6377454948188,1632.4654270772808,24.76612500915826,87.4500851529749,0.05120800690156964,0.053569333660892914
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,51-0000,Production Occupations,8919.213439064348,8919.213439064348,30173.439740992955,0.30901506170862275,0.31212473368196847,0.04318080174403371,High school diploma or equivalent,Less than 5 years,Moderate-term on-the-job training,HS or less,50163.809004815594,28380.0,640.7,0.0,9115.58160075909,30768.631996901084,-196.3681616947415,-595.1922559081286,-0.02154203322346313,-0.019344124755630163
4,4. Parts & Machining,2030,sam_mi_bls_us,bls_us,BLS US,53-0000,Transportation and Material Moving Occupations,704.5582092238803,704.5582092238803,2383.4999369931875,0.0244101231558232,0.024501258957970107,0.010501545448515096,No formal educational credential,Less than 5 years,Short-term on-the-job training,HS or less,41692.45373102842,1970.0,1426.1,0.0,715.5576000595839,2415.285105558778,-10.999390835703593,-31.78516856559054,-0.015371775570251343,-0.01316000686313884
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,00-0000,All Occupations,14378.636305202575,14378.636305202575,48635.658268634375,0.49999999999999994,0.5,0.03189975275258648,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,60557.4492979479,45610.0,5975.7,0.0,14602.465964852337,49288.99999999999,-223.8296596497621,-653.3417313656173,-0.015328209645447066,-0.01325532535384401
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,11-0000,Management Occupations,1000.7102113517278,1000.7102113517278,3384.8967893864406,0.03479850905574557,0.034088708115436704,0.015150150641865348,Bachelor's degree,5 years or more,Unreported,BA+,125384.78185003418,3400.0,620.8999999999999,0.0,995.5584000829002,3360.39666860352,5.1518112688276005,24.500120782920476,0.005174795640716415,0.007290841885372416
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,13-0000,Business and Financial Operations Occupations,673.0429718331923,673.0429718331923,2276.564152773045,0.023404269972030215,0.022467557621537754,0.0073803420801888744,Bachelor's degree,Less than 5 years,Moderate-term on-the-job training,BA+,79543.10283056274,1450.0,634.0,0.0,656.1634909637276,2214.8068952159488,16.879480869464714,61.75725755709618,0.025724504794793292,0.027883811311267707
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,15-0000,Computer and Mathematical Occupations,119.92952169899107,119.92952169899107,405.6609479413856,0.00417040667673044,0.004067402672864519,0.006978583940780788,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,96903.53152000997,320.0,235.8,0.0,118.78821819170712,400.9564206856386,1.1413035072839506,4.704527255746996,0.009607884726766847,0.011733263300041978
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,17-0000,Architecture and Engineering Occupations,985.5397973628553,985.5397973628553,3333.582947454883,0.034270975927190694,0.03215184969978684,0.020524971559402597,Bachelor's degree,Unreported,Unreported,BA+,94721.44377816549,3200.0,114.79999999999998,0.0,938.9925818963704,3169.465039705588,46.547215466484886,164.11790774929523,0.049571441099650726,0.05178094905395775
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,19-0000,"Life, Physical, and Social Science Occupations",38.33982266311643,38.33982266311643,129.6842394190527,0.0013332217968836187,0.0012589579701723058,0.0009584414568309656,Bachelor's degree,Unreported,Unreported,BA+,73402.77100911607,0.0,25.5,0.0,36.76778182124136,124.10555878364556,1.5720408418750722,5.5786806354071246,0.04275593370081624,0.0449510939726116
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,37-0000,Building and Grounds Cleaning and Maintenance Occupations,50.821526012357076,50.821526012357076,171.9035323908408,0.0017672582063282484,0.0017431725740848078,0.0034751652822512,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,35930.0,270.0,351.3,0.0,50.90923636787489,171.8384660081322,-0.08771035551781381,0.06506638270860776,-0.0017228770607362995,0.00037864853091465863
4,4. Parts & Machining,2030,sam_mi_dtmb_mi,dtmb_mi,DTMB MI,41-0000,Sales and Related Occupations,315.49728372217237,315.49728372217237,1067.1678280256615,0.01097104332515932,0.01104009296920395,0.01298391341975888,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,76949.98845922107,930.0,147.0,0.0,322.4251636632125,1088.310284718187,-6.927879941040146,-21.142456692525457,-0.021486784289195947,-0.019426864736466404
