stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-2031,Carpenters,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,59310,79.85975087688965,79.85975087688965,79.85975087688965,76.26437571590627,76.26437571590627,3.59537516098338,3.59537516098338,6.034988057699784,74.1,80.0,0.04714357296225139,0.04714357296225139,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-2061,Construction Laborers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,46730,0.6853080717874356,0.6853080717874356,80.71777127638377,0.6582516123995613,75.94735987001583,0.027056459387874265,4.770411406367941,0.058719947350876815,129.4,0.0,0.04110352162943262,0.0628120768718296,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-2111,Electricians,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62350,3789.7984580382677,3789.7984580382677,4774.731114426087,3527.133594235563,4524.925931019825,262.6648638027045,249.8051834062619,358.02854572089996,567.0,4430.0,0.07446978028617368,0.055206469059253964,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-2152,"Plumbers, Pipefitters, and Steamfitters",High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,62970,953.1821172547292,953.1821172547292,1023.5396047640912,858.550196964974,924.4281666903883,94.63192028975513,99.11143807370294,81.30272978425528,88.0,970.0,0.11022293236235295,0.10721377998307746,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-2211,Sheet Metal Workers,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,60850,66.17446246386277,66.17446246386277,66.17446246386277,57.19828178693386,57.19828178693386,8.976180676928905,8.976180676928905,5.456626231948232,10.6,0.0,0.15693094961078685,0.15693094961078685,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-4011,Construction and Building Inspectors,High school diploma or equivalent,5 years or more,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,72120,7.802265850212464,7.802265850212464,918.9757661724013,7.7344564456957565,892.3814784727911,0.0678094045167077,26.594287699610277,0.785267151194454,14.8,670.0,0.008767184222033313,0.029801478785870097,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,47-5023,"Earth Drillers, Except Oil and Gas",High school diploma or equivalent,Less than 5 years,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,59600,0.26099866955480105,0.26099866955480105,30.741256056735015,0.24684435464983545,28.48025995125593,0.014154314904965604,2.2609961054790837,0.023919015538714918,1.7,70.0,0.05734105171270539,0.07938818358219998,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-1011,"First-Line Supervisors of Mechanics, Installers, and Repairers",High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,78300,1168.3493259800755,1168.3493259800755,1918.254406802581,1139.1603944980352,1900.9606107160605,29.188931482040346,17.293796086520302,97.64195323980215,366.8,2010.0,0.025623197245109884,0.009097398435839244,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-2094,"Electrical and Electronics Repairers, Commercial and Industrial Equipment",Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,SC/Associate or Employer Training,71300,138.4129681754161,138.4129681754161,195.02370655193275,126.30735205988452,182.22696982580243,12.105616115531575,12.796736726130305,10.682117412552637,14.100000000000001,270.0,0.09584252949734938,0.07022416461385043,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-3021,Automotive Body and Related Repairers,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,51680,447.7537042505365,447.7537042505365,447.7537042505365,390.8549255440924,390.8549255440924,56.89877870644409,56.89877870644409,37.570138402631216,14.6,150.0,0.14557518656631419,0.14557518656631419,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-3023,Automotive Service Technicians and Mechanics,Postsecondary nondegree award,Unreported,Short-term on-the-job training,SC or associate's,SC/Associate or Employer Training,49670,256.3613014835753,256.3613014835753,637.6093648066951,241.3705878195949,589.5827135111049,14.99071366398036,48.02665129559034,21.820636069856842,140.0,1310.0,0.06210662947543846,0.08145871680935189,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-3031,Bus and Truck Mechanics and Diesel Engine Specialists,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,60640,52.40652733927369,52.40652733927369,115.92923554082574,48.15892353173901,104.62575472495121,4.24760380753467,11.303480815874543,4.288983861923263,53.0,80.0,0.08819972491152751,0.10803726907958813,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-3042,"Mobile Heavy Equipment Mechanics, Except Engines",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,63980,137.5948390269058,137.5948390269058,137.5948390269058,123.92961053836227,123.92961053836227,13.66522848854352,13.66522848854352,11.693612381890013,16.5,80.0,0.11026604884159999,0.11026604884159999,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-3093,Tire Repairers and Changers,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37120,19.50578813423844,19.50578813423844,66.21833414340846,20.41190222989374,68.86275602619315,-0.9061140956553011,-2.644421882784698,2.5584102739292596,15.3,80.0,-0.0443914577607703,-0.038401336736781866,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9021,"Heating, Air Conditioning, and Refrigeration Mechanics and Installers",Postsecondary nondegree award,Unreported,Long-term on-the-job training,SC or associate's,SC/Associate or Employer Training,59810,34.15004446595398,34.15004446595398,314.124816849877,30.903021536865598,294.4149004385457,3.247022929088382,19.709916411331307,3.0950769196174814,80.2,150.0,0.1050713738530345,0.06694605599775147,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9041,Industrial Machinery Mechanics,High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,63760,6061.556466162106,6061.556466162106,9755.702796827252,5451.826265243605,8913.452545875632,609.7302009185003,842.2502509516183,583.2469323162611,319.90000000000003,11050.0,0.11183962423851296,0.09449203287017421,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9043,"Maintenance Workers, Machinery",High school diploma or equivalent,Unreported,Long-term on-the-job training,HS or less,SC/Associate or Employer Training,60500,120.84128154392687,120.84128154392687,312.76358802218544,127.32668533123243,330.4554014047201,-6.485403787305561,-17.691813382534654,10.229949760332433,19.2,150.0,-0.05093514977189729,-0.053537673487342646,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9044,Millwrights,High school diploma or equivalent,Unreported,Apprenticeship,HS or less,SC/Associate or Employer Training,65170,1434.1394882048075,1434.1394882048075,1611.9954153843885,1320.0057301290312,1502.9795745958104,114.13375807577643,109.01584078857803,125.00973747063699,10.8,1260.0,0.08646459289583523,0.07253314857448756,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9062,Medical Equipment Repairers,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,62630,1.4978808299118118,1.4978808299118118,176.4251833671722,1.4810661278991142,170.8815597075473,0.016814702012697635,5.543623659624899,0.15102942069552797,7.3,0.0,0.01135310685725371,0.03244132175006157,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9071,"Maintenance and Repair Workers, General",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48620,1679.5953324758402,1679.5953324758402,3534.0497468620188,1682.921141084865,3564.1571400998337,-3.3258086090246977,-30.107393237815117,161.5987320908178,1118.6000000000001,2920.0,-0.001976211794975001,-0.008447268752289579,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9098,"Helpers--Installation, Maintenance, and Repair Workers",High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38860,76.04537823969976,76.04537823969976,76.04537823969976,85.7974226804008,85.7974226804008,-9.752044440701042,-9.752044440701042,8.98683488461149,11.8,0.0,-0.11366360592238113,-0.11366360592238113,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,49-9099,"Installation, Maintenance, and Repair Workers, All Other",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48640,7.192642658950055,7.192642658950055,146.6896339533456,7.2785715268082205,143.6598147654213,-0.08592886785816578,3.0298191879243035,0.6908278631558016,43.0,40.0,-0.01180573242176368,0.021090234543818837,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-1011,First-Line Supervisors of Production and Operating Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,71190,7431.6332845427005,7431.6332845427005,13697.040087531368,7365.791361960883,13756.685162709513,65.84192258181889,-59.6450751781465,715.9325127905241,473.90000000000003,14850.0,0.008938879659536107,-0.004335715651894647,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2021,"Coil Winders, Tapers, and Finishers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47260,24.04247370647695,24.04247370647695,81.60189134149532,25.454618183937445,85.9192330040661,-1.4121444774604939,-4.317341662570783,2.434680881668552,1.2,90.0,-0.05547694596148354,-0.05024883849191794,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2028,"Electrical, electronic, and electromechanical assemblers, except coil winders, tapers, and finishers",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,44040,2472.5547883830177,2472.5547883830177,8328.380854863482,2481.092536660898,8134.510149154202,-8.53774827788035,193.87070570928103,273.75209177534066,148.0,6200.0,-0.0034411244851716076,0.02383311375294541,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2031,Engine and Other Machine Assemblers,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,52540,2889.48228214235,2889.48228214235,3671.027803419056,3248.74372623412,4060.2385032689654,-359.26144409177004,-389.21069984990976,235.53276244537346,11.2,7460.0,-0.11058472885708928,-0.0958590731890626,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2041,Structural Metal Fabricators and Fitters,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,49900,80.53604307275998,80.53604307275998,231.52760582711403,92.17741819598811,270.28866708047633,-11.641375123228144,-38.7610612533623,6.684165518184532,20.5,250.0,-0.1262931350330966,-0.14340616523822472,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2051,Fiberglass Laminators and Fabricators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45760,8.664793769669641,8.664793769669641,29.41527946346217,8.747958098524695,29.512609725507318,-0.08316432885505343,-0.09733026204514772,0.957687732437171,2.1,0.0,-0.009506713214490446,-0.003297921225889644,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2061,Timing Device Assemblers and Adjusters,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,40790,44.81437820934096,44.81437820934096,135.65565805900738,48.117402167928695,144.24579962663296,-3.303023958587737,-8.59014156762558,0.0,0.0,0.0,-0.06864510155931225,-0.05955210889925651,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-2090,Miscellaneous Assemblers and Fabricators,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,42210,74044.17729597357,74044.17729597357,87813.38659055604,69382.80736150977,83423.18597706313,4661.369934463809,4390.2006134929225,7891.650127078534,1094.1000000000001,72440.0,0.06718335725702722,0.05262566470069832,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4021,"Extruding and Drawing Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46980,420.0710673128059,420.0710673128059,1426.04801076337,439.78772021805395,1483.7222920691297,-19.71665290524808,-57.674281305759706,41.12141472188612,13.0,1220.0,-0.04483220426316642,-0.038871345139210554,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4022,"Forging Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,49240,148.47067282758476,148.47067282758476,327.6869445024104,176.21160507269965,383.6057568493251,-27.740932245114905,-55.918812346914635,11.135300462068857,1.2,490.0,-0.1574296552923959,-0.14577156715841144,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4023,"Rolling Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48630,519.7582874993992,519.7582874993992,1093.8747333406293,562.6652568426543,1187.0976597220822,-42.9069693432551,-93.22292638145292,45.82555667048067,7.6,1410.0,-0.07625665317248076,-0.07853012396914155,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4031,"Cutting, Punching, and Press Machine Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45590,11680.002114885694,11680.002114885694,15521.02575377326,12440.751610178566,16637.343460813507,-760.7494952928732,-1116.3177070402458,1024.6240052047153,100.8,18910.0,-0.06114980180702715,-0.06709711256905565,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4032,"Drilling and Boring Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,46630,15.494591080365376,15.494591080365376,75.95240301238628,19.060072050876137,96.65706369306805,-3.5654809705107597,-20.70466068068177,1.2912159233637814,0.8,200.0,-0.18706545080173842,-0.21420742457508196,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4033,"Grinding, Lapping, Polishing, and Buffing Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,45190,1289.729693431236,1289.729693431236,3067.026447472516,1431.2896011775683,3406.966083999927,-141.55990774633224,-339.9396365274111,107.64056621960239,33.0,3220.0,-0.09890374919923006,-0.09977781643435298,2030
Upstream + Core/OEM,sam_mi_moodys_us,moodys_us,Moody's US,51-4034,"Lathe and Turning Machine Tool Setters, Operators, and Tenders, Metal and Plastic",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48620,438.75151271264156,438.75151271264156,1228.5596925869506,496.316808069779,1383.8509439693785,-57.56529535713744,-155.2912513824279,37.28766396991288,7.5,1640.0,-0.11598498060344578,-0.11221674708476706,2030
