stage_clean,methodology,projection_method,projection_label,occcd,soctitle,ep_entry_education,ep_work_experience,ep_on_the_job_training,ep_edu_grouped,ep_edu_training_grouped,ep_avg_annual_salary,employment,employment_auto,employment_raw,employment_auto_2024,employment_raw_2024,employment_auto_change,employment_raw_change,openings,ep_openings_annual_avg,empl_2021,employment_auto_pct_change,employment_raw_pct_change,year
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1021,Biochemists and Biophysicists,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,103650,6.554918562508197,6.554918562508197,766.292188016566,6.371562827973742,742.1390739236399,0.1833557345344552,24.153114092926103,0.5193787932042013,2.9,190.0,0.028777199485414982,0.03254526670483767,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1022,Microbiologists,Bachelor's degree,Unreported,Unreported,BA+,BA+,87330,0.690593864918909,0.690593864918909,80.73276254053626,0.6706908239971601,78.11990251826903,0.019903040921748882,2.6128600222672276,0.0555087267310707,1.7,40.0,0.029675433462964983,0.03344679061339314,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1029,"Biological Scientists, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,93330,1.8946785514866753,1.8946785514866753,221.49434183835703,1.8443997659923965,214.8297319252639,0.05027878549427878,6.6646099130931304,0.1418792051035264,4.8,140.0,0.02726024282876972,0.031022753942697514,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-1042,"Medical Scientists, Except Epidemiologists",Doctoral or professional degree,Unreported,Unreported,BA+,BA+,100590,14.914461732997886,14.914461732997886,1743.5511067730374,14.08450730394201,1640.5179528838419,0.829954429055876,103.03315388919555,0.8302628740897634,9.6,1400.0,0.058926763368114844,0.06280525836859945,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2012,Physicists,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,166290,0.257350731438289,0.257350731438289,30.08517240922832,0.251509058998935,29.294963444350884,0.005841672439354018,0.7902089648774364,0.017430129220919972,1.7,70.0,0.02322648918732885,0.026974226009140727,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2031,Chemists,Bachelor's degree,Unreported,Unreported,BA+,BA+,84150,5.149458412006303,5.149458412006303,601.9891347249193,5.030181179979215,585.8992688870777,0.11927723202708762,16.089865837841558,0.364922249669738,6.3,850.0,0.023712313286413367,0.027461829519610837,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2032,Materials Scientists,Bachelor's degree,Unreported,Unreported,BA+,BA+,104160,0.5151657156049878,0.5151657156049878,60.22461753529564,0.50301811799787,58.58992688870177,0.01214759760711781,1.6346906465938744,0.03473027296213402,0.6,0.0,0.02414942359425958,0.02790054081649829,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2041,"Environmental Scientists and Specialists, Including Health",Bachelor's degree,Unreported,Unreported,BA+,BA+,80060,2.727188360205435,2.727188360205435,318.81755902021104,2.68276329598895,312.4796100731122,0.0444250642164854,6.337948947098823,0.2511495239625807,8.5,220.0,0.016559442379022463,0.020282760035497695,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-2042,"Geoscientists, Except Hydrologists and Geographers",Bachelor's degree,Unreported,Unreported,BA+,BA+,99240,0.7693400622015021,0.7693400622015021,89.93845979493095,0.754527176996805,87.88489033305267,0.014812885204697035,2.0535694618782827,0.06022231406665378,2.0,140.0,0.01963201015986699,0.02336658160573428,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-3011,Economists,Master's degree,Unreported,Unreported,BA+,BA+,115440,0.3431343085843693,0.3431343085843693,40.113563212302545,0.33534541199858003,39.059951259134515,0.00778889658578924,1.05361195316803,0.01744750721615437,0.9,130.0,0.023226489187280788,0.026974226009092456,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-3041,Sociologists,Master's degree,Unreported,Unreported,BA+,BA+,101690,0.49827230067049433,0.49827230067049433,58.24972009457576,0.50301811799787,58.58992688870177,-0.004745817327375668,-0.3402067941260114,0.04270905434318523,0.3,0.0,-0.009434684671528599,-0.005806574819119896,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-3051,Urban and Regional Planners,Master's degree,Unreported,Unreported,BA+,BA+,83720,0.7696115620520025,0.7696115620520025,89.97019904729574,0.754527176996805,87.88489033305267,0.015084385055197491,2.0853087142430695,0.05757270211170096,3.4,150.0,0.019991837955044743,0.02372772732992539,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-3099,"Social Scientists and Related Workers, All Other",Bachelor's degree,Unreported,Unreported,BA+,BA+,100340,1.0323553277946658,1.0323553277946658,120.68583543830175,1.0060362359958432,117.17985377741557,0.026319091798822525,3.505981660886178,0.08166964274271768,3.2,0.0,0.026161176761958373,0.029919662364025722,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-4021,Biological Technicians,Bachelor's degree,Unreported,Unreported,BA+,BA+,52000,4.568248752389185,4.568248752389185,534.043756377771,4.443326708981702,517.5443541835925,0.12492204340748359,16.499402194178515,0.4940114515358477,9.1,660.0,0.028114530303379955,0.031880170386953066,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-4031,Chemical Technicians,Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,57790,4.7776772208050735,4.7776772208050735,558.5266538790881,4.694835767980636,546.8393176279433,0.08284145282443767,11.68733625114487,0.5519040927481723,6.7,430.0,0.017645229123759064,0.021372523654373844,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-4042,"Environmental Science and Protection Technicians, Including Health",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49490,0.42356902324524665,0.42356902324524665,49.51665386891432,0.419181764998225,48.824939073918145,0.00438725824702163,0.691714794996173,0.057502703761778934,5.6,70.0,0.010466243079634459,0.014167243382504927,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-4043,"Geological Technicians, Except Hydrologic Technicians",Associate's degree,Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,48390,0.7685639961171971,0.7685639961171971,89.84773504036436,0.754527176996805,87.88489033305267,0.014036819120392008,1.9628447073116888,0.10092254494468245,1.3,150.0,0.018603463928578208,0.022334268153185392,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-4099,"Life, Physical, and Social Science Technicians, All Other",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,60130,45.39154067821766,45.39154067821766,115.00515963550107,69.97826340570182,137.74632363818972,-24.586722727484172,-22.741164002688635,5.6806414544168495,21.2,240.0,-0.3513479976623834,-0.16509452595207935,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,19-5011,Occupational Health and Safety Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,83910,243.92565417387303,243.92565417387303,413.16077952033106,249.16784212908374,404.0662655176394,-5.2421879552107296,9.094514002691653,25.932873686697878,29.8,530.0,-0.021038782173563815,0.022507481516777686,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,23-1011,Lawyers,Doctoral or professional degree,Unreported,Unreported,BA+,BA+,151160,40.52206410539052,40.52206410539052,240.75464451102846,41.32896073695206,234.95198997264367,-0.8068966315615371,5.8026545383848145,1.4459869944149548,63.0,240.0,-0.019523758090536594,0.02469719255861778,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,23-2011,Paralegals and Legal Assistants,Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,61010,0.4982723006704786,0.4982723006704786,58.249720094573924,0.50301811799787,58.58992688870177,-0.004745817327391377,-0.3402067941278446,0.05201089353612167,39.3,0.0,-0.009434684671559829,-0.0058065748191511845,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-1011,Art Directors,Bachelor's degree,5 years or more,Unreported,BA+,BA+,111040,1.0991015828521267,1.0991015828521267,128.48869879078288,1.0898725889954881,126.94484159219918,0.009228993856638557,1.5438571985836944,0.09806999977570663,12.3,120.0,0.008467956667434603,0.012161637914703304,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-1014,Special Effects Artists and Animators,Bachelor's degree,Unreported,Unreported,BA+,BA+,99800,0.8749608706014361,0.8749608706014361,102.28589014010585,0.83836352999645,97.64987814783629,0.036597340604986095,4.636011992269559,0.07601745183331331,5.0,30.0,0.0436533070625592,0.047475860494683914,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-1021,Commercial and Industrial Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,79450,146.0147014253137,146.0147014253137,1332.171510849145,148.75934387636752,1300.8163678287929,-2.7446424510538314,31.3551430203523,11.737516191745472,5.0,2250.0,-0.01845021885371367,0.024104203941319957,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-1024,Graphic Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,61300,5.900919109102825,5.900919109102825,689.837436163802,5.784708356976124,673.7841592201426,0.11621075212670018,16.053276943659398,0.43921988158562153,20.0,700.0,0.020089301820472024,0.02382554817293409,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-1025,Interior Designers,Bachelor's degree,Unreported,Unreported,BA+,BA+,63490,6.813432065964395,6.813432065964395,796.5132924141586,6.706908239972322,781.1990251827744,0.1065238259920731,15.314267231384179,0.6005058770002518,7.8,500.0,0.015882702160319506,0.019603541143438003,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-3031,Public Relations Specialists,Bachelor's degree,Unreported,Unreported,BA+,BA+,69780,40.06337571083894,40.06337571083894,187.13241715199905,40.909778971953834,186.12705089872549,-0.8464032611148933,1.005366253273536,3.418609273826418,55.2,130.0,-0.020689509510553813,0.005401505307364327,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-3041,Editors,Bachelor's degree,Less than 5 years,Unreported,BA+,BA+,75260,0.5249765223608219,0.5249765223608219,61.371534084058865,0.50301811799787,58.58992688870177,0.021958404362951933,2.781607195357097,0.044294187853087,9.8,100.0,0.04365330706248023,0.04747586049460475,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,27-3042,Technical Writers,Bachelor's degree,Less than 5 years,Short-term on-the-job training,BA+,BA+,91670,0.9134992178959705,0.9134992178959705,106.79115350672974,0.9221998829961983,107.41486596263195,-0.008700665100227711,-0.6237124559022078,0.07256392728211593,4.5,160.0,-0.009434684671569818,-0.005806574819161327,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,29-1141,Registered Nurses,Bachelor's degree,Unreported,Unreported,BA+,BA+,93600,88.31373399984726,88.31373399984726,207.2478506468511,90.22356200917969,206.39737955059942,-1.90982800933244,0.850471096251681,4.807106143944709,378.2,330.0,-0.021167730100681757,0.0041205518117694104,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,29-2010,Clinical Laboratory Technologists and Technicians,Bachelor's degree,Unreported,Unreported,BA+,BA+,61890,6.28888671949044,6.28888671949044,735.1921642520982,6.120053768974808,712.844110479289,0.16883295051563252,22.34805377280918,0.4012671932819988,22.6,100.0,0.027586841045665247,0.03135054837976175,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,29-2072,Medical Records Specialists,Postsecondary nondegree award,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,50250,0.3797707338866745,0.3797707338866745,44.3964854543245,0.33534541199858003,39.059951259134515,0.04442532188809445,5.336534195189984,0.0267364621774456,14.2,0.0,0.1324763074089189,0.13662418982005228,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,33-9032,Security Guards,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38370,106.5826887916641,106.5826887916641,163.24442860451393,129.37277756815809,187.45968633886199,-22.790088776493988,-24.215257734348043,13.569360189354674,322.0,110.0,-0.1761583016526593,-0.1291758148500007,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,37-2011,"Janitors and Cleaners, Except Maids and Housekeeping Cleaners",No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,35930,410.4020491523699,410.4020491523699,622.7559542602542,457.7612506982123,661.0654313956998,-47.35920154584241,-38.30947713544569,58.33235145947061,702.6,460.0,-0.10345830162253042,-0.05795111242553303,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,37-3011,Landscaping and Groundskeeping Workers,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,38090,1.012197702012262,1.012197702012262,118.32934069031712,1.0060362359958432,117.17985377741557,0.0061614660164186486,1.1494869129015512,0.13192970254034175,158.2,50.0,0.006124497106527788,0.009809595044255767,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-1011,First-Line Supervisors of Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,47320,0.7474084510055639,0.7474084510055639,87.37458014184287,0.754527176996805,87.88489033305267,-0.007118725991241193,-0.5103101912097969,0.06695606518013252,125.1,0.0,-0.009434684671764098,-0.005806574819356339,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-1012,First-Line Supervisors of Non-Retail Sales Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,84130,52.35718197284858,52.35718197284858,221.28442034219677,60.81973216345032,215.71815555200598,-8.462550190601736,5.5662647901908,4.057681602895765,49.6,200.0,-0.1391415234756215,0.025803413606736818,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-2031,Retail Salespersons,No formal educational credential,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,34580,1.1914636319785592,1.1914636319785592,139.2861352562186,1.1737089419951332,136.70982940698283,0.017754689983425997,2.57630584923578,0.16863568887766006,555.8,90.0,0.015126995584821588,0.018845066667197437,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-3091,"Sales Representatives of Services, Except Advertising, Insurance, Financial Services, and Travel",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66260,12.677403999397812,12.677403999397812,1482.0314785652024,12.65928930294784,1474.5131600324962,0.0181146964499721,7.518318532706189,1.2517626169430287,123.0,1530.0,0.0014309410280839317,0.0050988480377757335,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-4011,"Sales Representatives, Wholesale and Manufacturing, Technical and Scientific Products",Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,100070,55.66512613351334,55.66512613351334,607.9943000363353,64.25702263643618,616.0826559581828,-8.591896502922836,-8.088355921847537,4.947202845389848,54.4,120.0,-0.13371140072168397,-0.013128686294971013,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-4012,"Sales Representatives, Wholesale and Manufacturing, Except Technical and Scientific Products",High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,66780,769.8983941276746,769.8983941276746,1628.163564736516,830.1614478612248,1682.102776498311,-60.26305373355031,-53.93921176179481,67.33018636844444,229.6,2230.0,-0.07259196857287002,-0.03206653750021259,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,41-9031,Sales Engineers,Bachelor's degree,Unreported,Moderate-term on-the-job training,BA+,BA+,121520,139.20140132298476,139.20140132298476,408.70815769454293,180.78246943037527,451.8547103603507,-41.58106810739051,-43.146552665807775,11.928140644643083,10.0,110.0,-0.23000608542635612,-0.0954876682183942,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-1011,First-Line Supervisors of Office and Administrative Support Workers,High school diploma or equivalent,Less than 5 years,Unreported,HS or less,HS or Less - Limited Training,66140,328.56121662647575,328.56121662647575,539.5455698940522,378.5406196972593,591.5259518565308,-49.979403070783505,-51.98038196247862,30.504430610720725,289.0,640.0,-0.13203180971900694,-0.08787506583495762,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-3021,Billing and Posting Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,47170,0.5666612186943348,0.5666612186943348,66.24461631316761,0.586854470997515,68.35491470348539,-0.020193252303180143,-2.11029839031778,0.05576099668625611,42.2,60.0,-0.034409301285302216,-0.030872665110796733,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-3031,"Bookkeeping, Accounting, and Auditing Clerks","Some college, no degree",Unreported,Moderate-term on-the-job training,SC or associate's,SC/Associate or Employer Training,49210,470.1420409654138,470.1420409654138,1121.8609899874987,551.0867577683966,1228.767360093347,-80.94471680298278,-106.90637010584834,51.02898449425082,340.0,1350.0,-0.14688198484529935,-0.08700293772266776,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-3051,Payroll and Timekeeping Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,55290,51.71274578802773,51.71274578802773,145.94764698731078,60.40055039845209,166.89321647808785,-8.687804610424358,-20.94556949077706,4.553103252586256,26.0,180.0,-0.14383651395744573,-0.12550282110194153,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-3061,Procurement Clerks,High school diploma or equivalent,Unreported,Moderate-term on-the-job training,HS or less,SC/Associate or Employer Training,48510,0.23387416776576958,0.23387416776576958,27.34068257733002,0.251509058998935,29.294963444350884,-0.017634891233165417,-1.954280867020863,0.01815731935396692,4.6,30.0,-0.0701163262403208,-0.06671047297031935,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-4051,Customer Service Representatives,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,42830,320.52423929825636,320.52423929825636,1848.2263349775426,370.6192649847135,1958.3281047174773,-50.0950256864571,-110.10176973993481,40.0135661429641,683.4,490.0,-0.13516573588942635,-0.05622233040250366,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-4161,"Human Resources Assistants, Except Payroll and Timekeeping",Associate's degree,Unreported,Unreported,SC or associate's,SC/Associate or Employer Training,49440,76.34954819114445,76.34954819114445,76.34954819114445,89.21752577318385,89.21752577318385,-12.867977582039401,-12.867977582039401,7.48524982266122,9.0,80.0,-0.14423150015114108,-0.14423150015114108,2030
Core/OEM,sam_mi_bls_us,bls_us,BLS US,43-4171,Receptionists and Information Clerks,High school diploma or equivalent,Unreported,Short-term on-the-job training,HS or less,HS or Less - Limited Training,37230,0.9811335675705116,0.9811335675705116,114.69783812881145,1.0060362359958432,117.17985377741557,-0.02490266842533162,-2.4820156486041185,0.12514955671313355,128.5,110.0,-0.02475325195486747,-0.021181248897261255,2030
